Local electronegativity,Adsorbate electronegativity,Catalyst electronegativtiy,Effective coordination number,Center atom coordination number,Site type,Band gap,Formation energy,Density,Space Group,Miller Index,Sum of adsorbate atomic numbers,Number of adsorbate atoms,mean_atomic_bulk,Eads
1.51496138624367,2.27,1.57666666666667,0,0,0,0,-0.419522516,4.49034430635862,139,101,10,5,20,-2.81219440000001
1.7115122916259,2.27,1.80285714285714,0,0,0,0,-0.563112430000001,7.10972263736013,139,211,10,5,34.4000015258789,-2.43166162
1.55112370821123,2.5975,1.57666666666667,4,1,1,0,-0.487098901111111,5.23064865046008,189,221,16,4,27,-0.12786816000002
1.75212986896755,2.31666666666667,1.756,7.5,2,2,0,-0.121995866875002,6.20310411547112,140,101,8,3,20.25,-1.86176349000004
1.22764424349364,2.82,1.3,4,3,3,0,-1.057943245625,3.74952115523587,62,1,9,2,31.625,-0.62625525
1.95040026185373,2.55,1.954,1,2,2,0,-0.2148066775,5.51410004031638,186,212,6,1,41,2.47448252
1.2124697408112,2.518,1.364,3,1,1,0.5879,-0.417557193125,3.79708015727412,19,210,17,5,35,0.135376559999997
1.6853102047559,2.61333333333333,1.79142857142857,3,1,1,0,-0.91208582299999,9.39511846965961,139,211,10,3,44.4000015258789,-0.517052410000019
1.79124375937008,2.5975,1.87333333333333,9,1,1,0,-1.43342192902778,4.80892482419614,141,102,16,4,17,-1.55407793999996
1.62160273962028,2.5975,1.68727272727273,3,3,3,0,-0.760840602854403,4.35338203266012,8,98,16,4,33.8888893127441,-0.197869510000032
1.19555797444673,2.31666666666667,1.3325,3,2,2,0,-0.1778947475,4.49519227596432,194,201,8,3,28,-0.36780318000001
1.70109724783603,2.61333333333333,1.845,7,1,1,0,-0.759685039190481,8.51287532732954,139,101,10,3,47.7999992370606,-0.294832609999958
2.18664638258664,2.5975,2.18666666666667,0,0,0,0.4492,-0.456736306666668,8.23119467448224,58,10,16,4,36.6666679382324,0.975887139999998
1.89640919638119,2.61333333333333,1.9125,0,0,0,0,-0.726494643214279,7.11856112203065,176,110,10,3,44.5714302062988,0.294950999999969
1.93184231717356,2.5975,2.04,0,0,0,0,-1.43342192902778,4.80892482419614,141,1,16,4,17,-0.44603109000002
1.94961534667739,2.518,1.955,0,0,0,1.0066,-0.442993200833333,5.15429704616831,12,99,17,5,41.5,-0.212496149999993
1.55890126445564,2.27,1.70666666666667,0,0,0,0.2103,-0.9473361495,4.44164309934496,71,11,10,5,37.5999984741211,-2.85499779
1.61204522623494,2.518,1.73454545454545,0,0,0,0.8177,-0.784129733738095,4.08644760293521,14,109,17,5,39.7142868041992,-1.39173128000002
2.23562071917398,3.44,2.255,1,2,2,0.8559,-0.365907084531251,3.25257105942225,129,110,8,1,42,1.09013564999999
1.81554744195878,2.27,1.852,0,0,0,0,-0.342707352187501,6.41238456921583,62,110,10,5,27.875,-2.64357705999998
1.27773539664836,2.61333333333333,1.39117647058824,0,0,0,0,-0.43869586,4.61965672073704,62,122,10,3,40.6666679382324,-0.508610760000011
1.55675049648072,2.31666666666667,1.59777777777778,9.5,2,2,0,-0.578082226111112,7.60709167350215,189,201,8,3,43.1111106872559,-2.11173244000003
1.43048573966951,2.2875,1.572,2,1,1,1.4987,-0.970289915249999,4.1550106070178,198,100,9,4,42.2857131958008,-1.59781617
1.8879944759486,2.31666666666667,1.90333333333333,8,1,1,0,-0.630123789999999,9.26073281894235,225,111,8,3,33.5,-1.18077185999999
1.23114441334492,2.518,1.3,0,0,0,0,-0.443231066666669,4.9382441526622,62,102,17,5,40,-0.943653210000008
1.80571050761987,2.82,1.8125,9,2,2,0,-0.439775492370693,8.90469673414903,225,110,9,2,31.25,-0.994265140000039
1.79866407548101,2.465,1.852,0,0,0,0,-0.732529233749997,10.7118766058006,225,221,18,6,45.25,-1.75499271000001
2.05823063278991,2.5975,2.11166666666667,0,0,0,0,-0.885903222153376,4.20216805559307,8,21,16,4,28.1666660308838,-0.670044690000026
1.92138875231838,2.5975,1.94125,4,1,1,0,-0.823905626875002,7.79914166119093,146,192,16,4,29.625,-0.619317370000033
1.8472709036013,2.82,1.84777777777778,3,1,1,0,-0.291688130238095,8.76646806093087,123,221,9,2,29.25,0.652171410000051
1.76536638031099,2.2,1.78727272727273,0,0,0,0,-0.814856589890111,12.2309531869723,87,201,1,1,41.3076934814453,-0.476175539999986
1.7213570937204,2.82,1.775,7.5,2,2,0,-1.18916932634195,6.16220937214692,2,121,9,2,45.8965530395508,-0.86603687000013
2.08273655617562,2.61333333333333,2.1,0,0,0,0,-0.0969473516666656,11.1072623877054,139,201,10,3,52.6666679382324,0.0238395900000227
1.71556677880833,2.82,1.72666666666667,2,1,1,0,-0.46608353090909,6.54276433739898,123,212,9,2,28.9090900421143,-0.12441050999999
1.79035968372374,2.2875,1.80571428571429,6,1,1,0,-0.32363007638889,7.30572085023652,70,101,9,4,41,-1.82566739000001
1.95760779923796,3.44,1.98333333333333,7,1,1,0,-0.192598108965518,8.90648118083723,221,111,8,1,35.5,-0.824179170000036
2.01475031757834,2.2,2.02,9,1,1,0,-0.365352917500001,14.2978872269133,221,221,1,1,45,0.883166500000016
1.58692857807738,2.61333333333333,1.695,9,1,1,0,-1.1400125075,10.3386134718201,225,211,10,3,53.75,-0.690435410000021
1.90624384706889,2.5975,1.90625,0,0,0,0,-0.523961084166667,7.57250288216039,62,121,16,4,23.3333339691162,-0.93712051
1.30654070581479,2.61333333333333,1.42833333333333,0,0,0,0.2742,-0.46529341325,3.79733333747132,194,221,10,3,27.3333339691162,-0.482456170000006
1.46458185158768,2.82,1.475,8,1,1,0,-0.232181902500002,11.5287838462323,221,210,9,2,51,-1.30351704999998
1.84448953664363,2.31666666666667,1.997,2,2,2,2.5331,-1.292238079,2.87676194153235,15,109,8,3,20.5,0.812810420000005
2.16471201008748,2.5975,2.16875,0,0,0,0.472,-0.438009198750002,7.56954623291362,123,201,16,4,63,-0.369204240000016
1.38262932802076,2.27,1.53111111111111,0,0,0,0.2365,-0.841056654047618,4.76851758851859,12,221,10,5,47.7142868041992,-1.90089212999999
2.23096529824345,2.55,2.23375,2,2,2,0.0264999999999995,-0.13375594962121,7.21580469518653,11,100,6,1,35.6363639831543,0.580580489999988
1.95870039057454,2.27,2.06357142857143,0,0,0,0,-1.47195180536227,5.29543293554093,12,112,10,5,31.2142848968506,-1.42754385000001
1.95477750317045,2.5975,1.96666666666667,0,0,0,0,-0.581049438333334,10.6242561262275,225,110,16,4,46.6666679382324,0.0830749700000126
1.40855658633048,2.518,1.41625,0,0,0,0,-0.340326900624998,10.0840543739191,193,1,17,5,49.875,-3.09461934000001
1.61325757397881,2.5975,1.615,0,0,0,0,-0.0722742108333314,7.07948886545901,129,112,16,4,35,-0.271087840000007
2.18498288964721,2.518,2.185,0,0,0,0.4492,-0.456736306666668,8.23119467448224,58,112,17,5,36.6666679382324,-1.29766394999996
1.97851909463191,2.27,1.98,0,0,0,0,-0.0532141750000031,7.95531965479629,64,212,10,5,48.6666679382324,-1.77174786000001
1.99515493883582,2.465,2,0,0,0,0,-0.123351804999999,10.6605590775093,221,111,18,6,37.5,-1.57888774
1.82293704137922,2.518,1.8275,0,0,0,0,-0.1934520125,7.50900082190995,221,221,17,5,25,-1.60807890999996
1.78751859077279,2.5975,1.80666666666667,5,1,1,0,-0.883896159047618,6.88600452131208,62,110,16,4,26.3333339691162,-0.965983529999903
1.63011174718891,2.518,2.001,0,0,0,5.0019,-2.12613615675,2.02531438315391,12,112,17,5,17.2000007629395,0.0819273700000167
1.9597455763233,2.5975,1.97111111111111,0,0,0,0,-0.196177092222225,8.08522100265456,1,1,16,4,32.1666679382324,0.530538530000001
2.37614994336178,2.2,2.39142857142857,2,1,1,2.2176,-0.406662478782736,3.32160373711487,7,111,1,1,22.6000003814697,0.348259490000032
1.78175477300815,2.61333333333333,1.81571428571429,0,0,0,0.741999999999999,-0.6436342905,10.8064187177703,220,211,10,3,50.4000015258789,0.702690020000091
1.89841749821681,2.82,1.8984375,3,1,1,0,-0.423094610000001,5.03422707592568,166,212,9,2,18.5,0.711575390000007
2.14707327061157,2.465,2.2,0,0,0,0,-1.16657803666667,1.85181773889093,2,111,18,6,18.3333339691162,-1.43077904000003
1.64001903527638,2.55,1.6625,0,0,0,0,-0.527090110625001,6.42477596117877,221,110,6,1,33,1.85839702999999
2.05450724019167,2.5975,2.055,0,0,0,0.8086,-0.0354679950000011,5.94728090624202,160,209,16,4,42,0.665640980000006
1.82541525497815,2.82,1.901,6,1,1,0,-0.476041041249999,15.2304175312467,225,221,9,2,65,-1.37223356999993
1.86792545525275,2.55,2.04923076923077,1,2,2,0.9131,-0.617705985156253,6.47832438698467,14,120,6,1,39.5,1.46097141999996
1.69099729186215,2.31666666666667,1.92666666666667,2,1,1,0,-0.927298173571428,3.25854810216912,176,201,8,3,15.2857141494751,-0.218321409999987
2.35554898151258,2.518,2.37,0,0,0,0.8988,-0.451703091171874,5.06423230212226,62,11,17,5,33,-0.304144630000024
2.15154294223462,2.5975,2.16833333333333,5,1,1,0,-0.739600528749989,16.8406788141449,127,112,16,4,61.75,-0.94962597
1.43692908096768,2.518,1.59888888888889,0,0,0,0,-0.800555118333335,6.9382525679194,14,112,17,5,46.2222213745117,-3.42485365000002
2.25084188551257,2.27,2.28090909090909,0,0,0,0.4548,-0.650566009464285,5.33832049658729,111,110,10,5,39,-1.86795776000001
2.03862069090442,2.82,2.065,9,1,1,0,-0.49013950074074,9.98236121459709,84,211,9,2,44.2222213745117,0.595587440000031
1.44052742899274,2.61333333333333,1.465,0,0,0,0,-0.272865980000006,12.5315967131902,139,112,10,3,66.5,-0.452813930000047
1.54034052127128,2.2875,1.54125,12,2,2,0,-0.213596925377775,13.3926784802131,10,100,9,4,57,-1.90693114999999
1.68286045941958,2.5975,1.72461538461539,5,1,1,0,-0.467623379166668,8.22918871996318,51,121,16,4,48.8333320617676,-0.158743299999998
2.10560075711695,2.5975,2.125,0,0,0,1.1894,-0.118032977604166,6.69704097387449,11,201,16,4,36.6666679382324,-0.698453909999984
1.94170817418362,2.518,1.964,0,0,0,0,-0.728409132500001,8.01483403101258,221,221,17,5,28.5,-0.713223539999945
2.03853371568089,2.5975,2.14,0,0,0,0,-1.7844916625641,2.89303479872398,12,210,16,4,18.1538467407227,0.379920140000024
2.06058244193238,2.5975,2.065,8,1,1,0,-0.0656381675000012,11.0889738903249,187,211,16,4,46.5,-0.439256680000028
2.04450483002609,2.82,2.05,8,2,2,0,-0.0774664250000007,10.524670472881,166,101,9,2,37.5,0.675899880000003
2.19784981406198,2.465,2.19818181818182,0,0,0,0,-0.498742151875,7.0863476131001,204,211,18,6,36,-1.57531591999998
2.30945204977511,2.5975,2.33315789473684,0,0,0,0,-0.575723935833333,4.43384765438693,205,221,16,4,20,-0.222567659999981
1.23856232963017,2.2875,1.3,3.5,2,2,0.2915,-0.533168246666668,2.16840756432438,62,112,9,4,18,-1.93852546000002
1.53863575936607,2.27,1.555,0,0,0,0,-0.439153042499999,7.7876418831925,123,201,10,5,44.5,-2.76221579
1.59410131405484,2.2875,1.643,7.5,2,2,0,-0.725294059166667,7.38055930672484,189,101,9,4,38.3333320617676,-2.42851291000002
1.81687827777488,2.61333333333333,1.85333333333333,0,0,0,0.0126999999999997,-1.444845519,5.09828766846604,71,11,10,3,39.5999984741211,-0.853561589999998
2.1304929007157,2.5975,2.165,1,1,1,0.1045,-0.648304879437498,5.73601463640147,164,111,16,4,40,0.0578780799999947
1.89679678938992,2.2,1.906,6,1,1,0,-0.275391854375002,10.6158091300223,62,110,1,1,56,-0.395354299999994
1.81,3.44,1.81,1,1,1,0,0,6.0377632817938,64,121,8,1,31,-0.0944282800000166
1.82497937656711,2.27,1.825,0,0,0,0,-0.0951684881250001,8.0889151606326,194,110,10,5,27.25,-2.48735356999998
1.86127704995988,2.5975,1.866,0,0,0,0,0.0155977540666668,8.67124514762795,166,199,16,4,40.2000007629395,-0.433708570000022
1.07354133908249,2.518,1.16,4,1,1,0,-0.1778947475,4.49519227596432,194,210,17,5,28,-0.597450880000025
2.25168052415815,2.518,2.28,0,0,0,0.3741,-0.669716959895831,7.20595916743525,58,21,17,5,31.3333339691162,-0.848738539999999
2.04393097211656,2.518,2.07615384615385,2,1,1,1.0804,-0.645526088281248,5.63345836309902,12,212,17,5,41.5,-1.19410076
1.8641224534454,3.44,1.86833333333333,5,2,2,0,-0.144327853503401,6.94903410787611,148,98,8,1,33.1224479675293,0.578268589999993
2.29920673003469,2.82,2.31692307692308,1,1,1,2.2279,-0.655149365277777,2.80454549592419,7,209,9,2,21.3333339691162,1.75687040000003
1.97711605181577,2.2,1.97857142857143,0,0,0,0,-0.0532141750000031,7.95531965479629,64,21,1,1,48.6666679382324,0.969139040000002
1.9,2.465,1.9,0,0,0,0,0.03556281,9.20140094005846,139,212,18,6,29,-1.17975073000002
1.44384709466133,2.518,1.50333333333333,0,0,0,0,-0.441040342777775,5.89149599735253,194,201,17,5,45.3333320617676,-2.15658118000002
1.28452325786651,2.5975,1.325,0,0,0,0,-0.302905778333332,4.57292921518674,74,110,16,4,26.6666660308838,-1.29799814
1.5694068714917,2.27,1.585,0,0,0,0,-0.227941309999999,5.95873094314199,191,201,10,5,28.3333339691162,-1.82488455000001
1.15455033938304,2.82,1.19,2,2,2,0,-0.493826069999997,7.07750931580682,225,111,9,2,55,-1.26154200000001
1.86916248082895,2.82,1.88,8,2,2,0,-0.395030951666662,9.46312595079732,225,221,9,2,37.5,-1.11425669000005
1.49985148581803,2.465,1.55363636363636,0,0,0,0,-0.28463788238095,6.33796273191431,71,112,18,6,46.6428565979004,-1.86871382000001
2.13117845302579,2.27,2.188,0,0,0,0.0657000000000005,-1.4190381621875,4.89817997713964,1,81,10,5,25.375,-1.92555263999998
1.89782785688626,2.2,1.93,6,1,1,0,-0.683740049482759,8.78745520336398,225,100,1,1,32,-0.357764949999989
1.92963902794753,2.5975,1.95333333333333,10,1,1,0,-0.134486429166667,8.90136721964379,71,121,16,4,37,-1.38841781999997
2.28,2.2875,2.28,4,1,1,0,-0.854004504000002,8.77164125717178,164,1,9,4,32.5999984741211,-1.87880872
1.92626581758593,2.61333333333333,1.93,0,0,0,0,-0.229271920000002,5.50207682616331,216,100,10,3,41,0.416545260000007
1.14639070036984,2.465,1.18333333333333,0,0,0,0,-0.298018542500003,4.19383359203981,225,111,18,6,33,-2.12928732
1.79795034183935,2.518,1.80333333333333,5,1,1,0,-0.168422851999999,5.58146650096671,221,111,17,5,21,-0.616157490000006
2.4518156537554,2.27,2.455,0,0,0,0.466699999999999,-0.783569376249998,7.4459722129947,225,210,10,5,49,-1.83602429000001
2.51390881222804,2.61333333333333,2.56,0,0,0,0.7797,-0.652030255833334,5.9653730469991,12,110,10,3,38,-0.249856550000004
1.78344380662868,3.44,1.79,3.5,2,2,0,-0.321069338296291,7.68611729529518,21,111,8,1,28.2222213745117,-0.0199233900000308
1.46074303761172,2.5975,1.4725,5.5,2,2,0,-0.374798870000001,4.01100154778358,194,211,16,4,23.5,-2.67826635
1.44052742899274,2.2875,1.465,9,1,1,0,-0.263515655000006,12.6466930212824,221,111,9,4,66.5,-2.10328553999994
2.17533406091888,2.61333333333333,2.17714285714286,0,0,0,0,-0.435488722857144,8.75940362828803,12,111,10,3,49,-0.0638711999999941
1.71610023017305,2.61333333333333,1.725,0,0,0,0,-0.36073170099138,6.11564562582436,198,110,10,3,19.5,-0.0493672100000139
2.01998416260709,2.518,2.02857142857143,0,0,0,0,-0.656860925333331,6.5768339547863,124,212,17,5,49.7999992370606,-0.0091972499999997
2.31325822936348,2.31666666666667,2.33142857142857,1.5,2,2,0,-0.375059002500003,7.37581801903893,216,221,8,3,48,-0.311508689999982
1.35804961027595,2.31666666666667,1.48555555555556,2,1,1,0.5472,-0.515268271875,3.3918216317456,19,101,8,3,22,-0.140946100000008
2.16020832328737,2.61333333333333,2.19,0,0,0,0,-0.507918761171875,4.94115190686802,129,100,10,3,30,0.859501399999999
0.989680334902192,2.61333333333333,1.076,0,0,0,2.141,-1.22200471583333,2.49522088936319,225,210,10,3,30,-0.408246110000007
1.65266349258022,2.2,1.753,5,1,1,0,-0.618964263999999,9.30856555229178,11,21,1,1,59.2000007629395,0.526855999999953
1.60199413516865,2.465,1.616,0,0,0,0,-0.600586953199236,4.29893064763732,189,211,18,6,20,-2.12487927000001
1.98148328414876,2.518,2,3,1,1,0,-0.424092697499998,10.7499879349691,123,201,17,5,40.6666679382324,-0.910409609999988
1.73895696505289,2.5975,1.98333333333333,0,0,0,1.726,-1.11205105390625,3.16706922131162,71,1,16,4,35.5,-0.0538669999999967
1.66271720578065,2.31666666666667,1.84,0,0,0,0,-0.774710868333334,10.7000909974424,74,102,8,3,59.3333320617676,-0.729283440000017
1.50416851717506,2.61333333333333,1.5575,9,1,1,0,-0.0398174225000076,14.0231816352517,194,101,10,3,74.5,-0.634385769999994
1.93598098073431,2.2875,1.93666666666667,5,1,1,0,0.0126398462499999,8.8590580146492,59,11,9,4,29.75,-1.5451832
1.78658963864347,2.2,1.80666666666667,3,1,1,0,-0.644575986666666,5.18939502218507,225,100,1,1,24,-0.135330100000004
1.67858180347944,2.5975,1.92,1,1,1,1.2855,-0.9444977121875,2.12611636609544,36,21,16,4,17.2000007629395,-0.458552300000008
1.75519522832032,2.27,1.78666666666667,0,0,0,0,-0.625762542222221,7.21517274524171,139,101,10,5,29.6666660308838,-2.80973341999999
1.45557894742613,2.27,1.5,0,0,0,0,-0.0433573403448255,6.74524719339772,225,210,10,5,38.75,-2.75437969000001
2.16741882910146,2.518,2.16857142857143,0,0,0,0,-0.302331391428571,11.693472869748,123,110,17,5,49,-0.496475659999987
1.76437702813112,2.518,1.78631578947368,0,0,0,0,-0.827575007241378,7.88984541069791,88,101,17,5,30.9310340881348,-1.05685172000005
2.30488801119949,2.465,2.32875,0,0,0,0,-0.530710658333332,4.35354339938661,62,11,18,6,20,-1.96428462
2.3734686270435,2.465,2.39454545454545,0,0,0,2.8837,-0.704729837430556,2.1897475005528,14,110,18,6,15.3333330154419,-0.559008360000007
1.8545844905016,2.61333333333333,1.90333333333333,4,1,1,0,-0.959174053095237,5.03160390777296,62,101,10,3,23.3333339691162,0.881983409999975
1.98702978783885,2.518,2.00222222222222,0,0,0,0,-0.598959931999997,12.0828389338457,164,192,17,5,60.5999984741211,-0.550507240000002
2.20015425915589,2.465,2.25333333333333,0,0,0,0,-1.330234965,3.03937244912321,194,100,18,6,24.3333339691162,-2.41375950000003
1.54,2.27,1.54,0,0,0,0,-0.285511150000001,6.06384113025823,221,100,10,5,29,-2.80907110999999
1.66988098982128,2.2875,1.67153846153846,9,1,1,0,-0.22572966625,6.83444395334124,223,221,9,4,25,-2.25850728
1.62075039284822,2.2875,1.88714285714286,8,1,1,0,-0.90653519438506,4.92009205100892,164,211,9,4,21.6000003814697,-1.63393125999994
2.16761559943591,2.518,2.19,0,0,0,0.3701,-0.0291333592708345,6.45649477801871,4,219,17,5,36.6666679382324,0.0732819099999915
1.80925326554108,2.82,1.84,8,1,1,0,-0.197893580833329,13.0943236718106,63,110,9,2,77.5,-0.807851699999958
1,2.5975,1,0,0,0,0,0.0104735549999999,1.52951432267539,63,212,16,4,20,-2.54434261
2.3358528340547,2.2875,2.35333333333333,1,1,1,0.7018,-0.423896769375001,5.54060127577694,164,102,9,4,39.3333320617676,-1.78628367
1.8009397644653,2.5975,1.8075,0,0,0,0,-0.466296480732759,6.28614451144238,4,100,16,4,20,-0.607399180000016
1.98952747961291,2.82,1.99454545454545,0,0,0,0.6375,-0.402236419000002,5.40481438420468,9,201,9,2,43.5999984741211,2.38615449999999
2.22332596243019,2.518,2.22375,0,0,0,1.0186,-0.789592848650794,9.10986982423828,205,211,17,5,36,-0.993653989999984
1.76077615893902,2.465,1.92142857142857,0,0,0,0,-1.70173151232143,13.6599979737332,139,211,18,6,44.1428565979004,-2.55324982000002
2.50447752259569,2.61333333333333,2.50666666666667,0,0,0,1.8091,-0.868780875208335,2.7676990683072,187,111,10,3,35.3333320617676,0.154641550000008
1.20494366667931,2.518,1.308,3,1,1,0,-0.572746819285718,4.43303991193022,15,98,17,5,36.8571434020996,-1.30927965000001
1.7268860800329,2.61333333333333,1.74571428571429,0,0,0,0,-0.523248815000001,5.22973999160352,139,211,10,3,21.3999996185303,-0.133170960000029
1.54288748325575,2.61333333333333,1.722,1,1,1,1.8881,-1.06058703016703,3.51257903919981,14,119,10,3,23.8571434020996,-0.385893280000005
1.95402611559474,2.31666666666667,2.11,1,1,1,1.7364,-0.856445511406253,3.94434462996929,14,109,8,3,34.5,0.181270439999992
1.44672042910854,2.465,1.455,0,0,0,0,-0.310079320000004,10.5435191268389,140,100,18,6,52.3333320617676,-2.19038652999996
2.15414779497625,2.61333333333333,2.18454545454545,0,0,0,0.3773,-0.55912742515625,4.84534750502502,122,211,10,3,32,-0.0131539099999997
2.2069209319774,2.55,2.23,3.33333333333333,3,3,0,-0.292032397596157,7.25810096104326,2,90,6,1,31.0769233703613,1.73485228999999
1.90594400232853,2.2875,1.95454545454545,1,1,1,0,-0.542260452500003,11.6639938126643,139,221,9,4,24.6666660308838,-1.96339426999998
1.4752991828233,2.82,1.5,8.5,2,2,0,-0.844293900000002,10.9781918159651,127,201,9,2,48.7999992370605,-2.30071871999996
1.29309466703355,2.61333333333333,1.36666666666667,0,0,0,0,-0.152273453333333,2.10546505306255,129,102,10,3,12.6666669845581,-1.16363343
1.77709507153667,2.5975,1.792,0,0,0,0,-0.14560458125,7.03240265509458,139,201,16,4,27,0.40943802999999
2.03808733865848,2.518,2.095,3,1,1,3.0435,-1.2363791106875,2.28953018269642,9,101,17,5,14.8000001907349,-0.339049219999993
1.65356710907243,2.31666666666667,1.7325,3,2,2,0,-0.400693357857144,6.92319889743494,166,110,8,3,31.4285717010498,-0.0975515800000152
2.07193279961936,2.518,2.086,0,0,0,0,-0.157482924000004,10.5502455194339,166,98,17,5,41.4000015258789,-3.28410608000001
2.01198754281167,2.5975,2.155,2,1,1,0,-0.551221857500003,12.9614968175642,225,100,16,4,64.25,0.650729830000003
1.92296951221709,2.5975,1.92428571428571,5,2,2,0,-0.308796674687501,7.95893825246712,26,211,16,4,29.875,-0.0762906600000405
1.64358384296448,2.518,1.69541666666667,0,0,0,0,-0.244323911363636,5.88192242538345,63,221,17,5,39.0909080505371,-1.65118223000002
2.07975032434422,2.2,2.08454545454545,1,1,1,0,-0.12710044781746,3.19426296631492,205,111,1,1,14.6666669845581,0.595077909999986
